# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
      10  2.0640000020460003E+00   9.2826235888391260E+00   1.6498933367195542E-02   8.3433467886662593E-01   1.0000000000000000E+00   1.6566532113309423E-01   8.3433467886634627E-01   1.0000000000000000E-99   2.7966112952607926E-13   1.0000000000000000E-99   8.3433467886685941E-01   1.0000000000002796E+00   1.5860516547283243E+10
      11  2.0640000040940003E+00   9.2826235843574967E+00   1.6498933343298612E-02   8.3433467886701096E-01   1.0000000000000000E+00   1.6566532113270935E-01   8.3433467886673129E-01   1.0000000000000000E-99   2.7966112969851965E-13   1.0000000000000000E-99   8.3433467886724433E-01   1.0000000000002798E+00   1.5860516546865719E+10
      12  2.0640000081900003E+00   9.2826235753942434E+00   1.6498933295504763E-02   8.3433467886778079E-01   1.0000000000000000E+00   1.6566532113193955E-01   8.3433467886750112E-01   1.0000000000000000E-99   2.7966113004339742E-13   1.0000000000000000E-99   8.3433467886801416E-01   1.0000000000002798E+00   1.5860516546030714E+10
      13  2.0640000163820003E+00   9.2826235574677316E+00   1.6498933199917035E-02   8.3433467886932033E-01   1.0000000000000000E+00   1.6566532113039995E-01   8.3433467886904067E-01   1.0000000000000000E-99   2.7966113073315938E-13   1.0000000000000000E-99   8.3433467886955381E-01   1.0000000000002798E+00   1.5860516544360687E+10
      14  2.0640000327660002E+00   9.2826235216147097E+00   1.6498933008741602E-02   8.3433467887239943E-01   1.0000000000000000E+00   1.6566532112732077E-01   8.3433467887211976E-01   1.0000000000000000E-99   2.7966113211268146E-13   1.0000000000000000E-99   8.3433467887263291E-01   1.0000000000002798E+00   1.5860516541020622E+10
      15  2.0640000655340001E+00   9.2826234499086802E+00   1.6498932626390721E-02   8.3433467887855783E-01   1.0000000000000000E+00   1.6566532112116242E-01   8.3433467887827817E-01   1.0000000000000000E-99   2.7966113487172356E-13   1.0000000000000000E-99   8.3433467887879131E-01   1.0000000000002798E+00   1.5860516534340590E+10
      16  2.0640001310700002E+00   9.2826233064966104E+00   1.6498931861689006E-02   8.3433467889087454E-01   1.0000000000000000E+00   1.6566532110884569E-01   8.3433467889059487E-01   1.0000000000000000E-99   2.7966114038980817E-13   1.0000000000000000E-99   8.3433467889110802E-01   1.0000000000002798E+00   1.5860516520980431E+10
      17  2.0640002621420002E+00   9.2826230196724762E+00   1.6498930332285666E-02   8.3433467891550805E-01   1.0000000000000000E+00   1.6566532108421222E-01   8.3433467891522839E-01   1.0000000000000000E-99   2.7966115142597794E-13   1.0000000000000000E-99   8.3433467891574153E-01   1.0000000000002798E+00   1.5860516494260126E+10
      18  2.0640005242860000E+00   9.2826224460242344E+00   1.6498927273479409E-02   8.3433467896477498E-01   1.0000000000000000E+00   1.6566532103494527E-01   8.3433467896449531E-01   1.0000000000000000E-99   2.7966117349832530E-13   1.0000000000000000E-99   8.3433467896500846E-01   1.0000000000002798E+00   1.5860516440819532E+10
      19  2.0640010485740001E+00   9.2826212987278609E+00   1.6498921155868613E-02   8.3433467906330894E-01   1.0000000000000000E+00   1.6566532093641137E-01   8.3433467906302927E-01   1.0000000000000000E-99   2.7966121764303089E-13   1.0000000000000000E-99   8.3433467906354231E-01   1.0000000000002798E+00   1.5860516333938311E+10
